,location,new_cases_per_million,new_deaths_per_million
641,Germany,34.207,3.76
642,Germany,40.342,3.569
643,Germany,43.075,2.888
644,Germany,29.337,2.1959999999999997
645,Germany,21.185,1.3130000000000002
646,Germany,21.305,2.315
647,Germany,26.7,3.3539999999999996
648,Germany,28.072,2.5660000000000003
649,Germany,27.893,2.7089999999999996
650,Germany,24.526999999999997,2.136
651,Germany,20.732,1.671
652,Germany,12.15,1.3130000000000002
653,Germany,13.654000000000002,1.945
654,Germany,15.564,2.411
655,Germany,17.641,2.065
656,Germany,0.0,0.0
657,Germany,30.840999999999998,3.425
658,Germany,9.465,0.883
659,Germany,8.104,0.513
660,Germany,8.176,1.659
661,Germany,12.377,1.969
662,Germany,14.251,1.4680000000000002
663,Germany,14.43,1.755
664,Germany,14.931,1.229
665,Germany,7.961,0.31
666,Germany,4.261,0.263
667,Germany,11.136,1.385
668,Germany,9.524,1.205
669,Germany,11.136,1.062
670,Germany,10.897,1.205
671,Germany,7.4,0.68
672,Germany,6.957999999999999,0.39399999999999996
673,Germany,4.082,0.251
674,Germany,6.122999999999999,0.8590000000000001
675,Germany,9.513,0.991
676,Germany,8.892000000000001,0.68
677,Germany,5.49,0.322
678,Germany,7.615,0.501
679,Germany,5.144,0.37
680,Germany,3.449,0.11900000000000001
681,Germany,5.156000000000001,0.537
682,Germany,4.321000000000001,0.561
683,Germany,4.213,0.74
684,Germany,8.844,0.465
685,Germany,8.808,0.465
686,Germany,3.4139999999999997,0.131
687,Germany,3.975,0.131
688,Germany,2.542,0.131
689,Germany,4.082,0.34600000000000003
690,Germany,4.703,0.358
691,Germany,6.051,0.382
692,Germany,4.8580000000000005,0.39399999999999996
693,Germany,3.593,0.263
694,Germany,2.5540000000000003,0.07200000000000001
695,Germany,4.177,0.442
696,Germany,3.795,0.215
697,Germany,6.624,0.31
698,Germany,3.0789999999999997,0.095
699,Germany,4.154,0.215
700,Iran,1.262,0.083
701,Iran,1.703,0.095
702,Iran,2.441,0.107
703,Iran,4.584,0.131
704,Iran,6.227,0.14300000000000002
705,Iran,9.941,0.131
706,Iran,6.977,0.179
707,Iran,7.0360000000000005,0.179
708,Iran,14.692,0.20199999999999999
709,Iran,12.811,0.25
710,Iran,8.846,0.583
711,Iran,7.084,0.512
712,Iran,10.489,0.643
713,Iran,11.405999999999999,0.75
714,Iran,12.799000000000001,0.893
715,Iran,15.347000000000001,1.012
716,Iran,16.250999999999998,1.155
717,Iran,14.394,1.345
718,Iran,12.537,1.536
719,Iran,14.025,1.607
720,Iran,14.192,1.75
721,Iran,12.453,1.774
722,Iran,14.727,1.774
723,Iran,11.501,1.464
724,Iran,12.239,1.536
725,Iran,16.799,1.5119999999999998
726,Iran,20.978,1.453
727,Iran,26.264,1.703
728,Iran,28.443,1.869
729,Iran,34.836,1.714
730,Iran,36.622,1.655
731,Iran,34.539,1.464
732,Iran,37.931999999999995,1.393
733,Iran,37.039,1.679
734,Iran,35.563,1.643
735,Iran,34.229,1.476
736,Iran,0.0,0.0
737,Iran,62.803000000000004,3.4760000000000004
738,Iran,29.561999999999998,1.798
739,Iran,27.074,1.619
740,Iran,24.871,1.5830000000000002
741,Iran,23.776,1.4409999999999998
742,Iran,19.454,1.393
743,Iran,23.478,1.453
744,Iran,21.871,1.4880000000000002
745,Iran,19.727999999999998,1.393
746,Iran,19.252,1.3219999999999998
747,Iran,18.74,1.167
748,Iran,18.002,1.119
749,Iran,19.121,1.095
750,Iran,17.847,1.06
751,Iran,16.359,0.8690000000000001
752,Iran,15.989,1.036
753,Iran,15.405999999999999,1.083
754,Iran,15.442,1.048
755,Iran,14.215,1.119
756,Iran,12.263,1.072
757,Iran,13.905999999999999,1.107
758,Iran,13.501,0.905
759,Iran,13.727,0.7140000000000001
760,Iran,11.799000000000001,1.143
761,Iran,13.239,0.845
762,Iran,12.775,0.9520000000000001
763,Iran,11.703,0.845
764,Iran,11.977,0.75
765,Iran,9.548,0.774
766,Iran,11.62,0.56
767,Iran,14.561,0.8809999999999999
768,Iran,15.751,0.75
769,Iran,20.002,0.929
770,Iran,17.68,0.81
771,Iran,18.525,0.655
772,Iran,18.204,0.5710000000000001
773,Iran,16.465999999999998,0.607
774,Iran,20.037,0.536
775,Iran,17.632,0.5710000000000001
776,Iran,23.311,0.595
777,Iran,21.526,0.845
778,Iran,25.026,0.5710000000000001
779,Iran,20.918000000000003,0.41700000000000004
780,Iran,21.502,0.607
781,Iran,27.311999999999998,0.821
782,Iran,25.133000000000003,0.738
783,Iran,27.930999999999997,0.762
784,Iran,28.479,0.7859999999999999
785,Iran,27.514,0.607
786,Iran,22.252,0.7020000000000001
787,Iran,25.955,0.691
788,Iran,24.085,0.405
789,Iran,21.276,0.679
790,Iran,24.764,0.667
791,Iran,26.883000000000003,0.75
792,Iran,33.562,0.595
793,Iran,27.169,0.679
794,Iran,29.955,0.75
795,Iran,35.467,0.9640000000000001
796,Iran,37.11,0.762
797,Iran,37.313,0.833
798,Iran,42.551,0.7020000000000001
799,Iran,34.36,0.75
800,Israel,1.617,0.0
801,Israel,2.5995,0.0
802,Israel,3.582,0.0
803,Israel,1.386,0.0
804,Israel,1.617,0.0
805,Israel,2.311,0.0
806,Israel,7.162999999999999,0.0
807,Israel,8.318,0.0
808,Israel,1.155,0.0
809,Israel,19.294,0.0
810,Israel,0.693,0.0
811,Israel,28.19,0.0
812,Israel,4.044,0.11599999999999999
813,Israel,19.756,0.0
814,Israel,21.72,0.0
815,Israel,42.863,0.0
816,Israel,56.38,0.231
817,Israel,50.718999999999994,0.231
818,Israel,34.313,0.34700000000000003
819,Israel,42.632,0.231
820,Israel,67.471,0.231
821,Israel,72.555,0.34700000000000003
822,Israel,26.11,0.231
823,Israel,51.181000000000004,0.34700000000000003
824,Israel,77.985,0.11599999999999999
825,Israel,76.367,1.5019999999999998
826,Israel,135.86700000000002,0.578
827,Israel,68.164,0.809
828,Israel,47.6,0.34700000000000003
829,Israel,54.763000000000005,0.924
830,Israel,39.743,0.924
831,Israel,18.023,0.693
832,Israel,65.161,1.733
833,Israel,50.833999999999996,1.04
834,Israel,38.704,0.693
835,Israel,46.443999999999996,0.231
836,Israel,50.95,1.5019999999999998
837,Israel,53.145,0.809
838,Israel,52.567,0.809
839,Israel,29.691999999999997,1.386
840,Israel,25.879,1.04
841,Israel,32.696,1.5019999999999998
842,Israel,26.11,0.924
843,Israel,25.648000000000003,0.578
844,Israel,26.456999999999997,0.809
845,Israel,75.096,0.809
846,Israel,33.505,0.231
847,Israel,20.334,0.11599999999999999
848,Israel,27.728,0.578
849,Israel,11.552999999999999,0.0
850,Israel,7.856,0.34700000000000003
851,Israel,14.210999999999999,0.693
852,Israel,28.305999999999997,0.809
853,Israel,12.94,0.809
854,Israel,17.908,0.34700000000000003
855,Israel,9.705,0.462
856,Israel,2.657,0.34700000000000003
857,Israel,4.39,0.34700000000000003
858,Israel,4.968,0.34700000000000003
859,Israel,2.426,0.11599999999999999
860,Israel,8.203,0.11599999999999999
861,Israel,6.354,0.578
862,Israel,2.08,0.231
863,Israel,2.657,0.578
864,Israel,3.35,0.693
865,Israel,2.657,0.231
866,Israel,2.195,0.462
867,Israel,3.582,0.11599999999999999
868,Israel,1.155,0.11599999999999999
869,Israel,2.195,0.231
870,Israel,1.04,0.462
871,Israel,0.462,0.0
872,Israel,3.35,0.578
873,Israel,2.311,0.231
874,Israel,2.311,0.0
875,Israel,0.0,0.0
876,Israel,0.0,0.0
877,Israel,3.466,0.11599999999999999
878,Israel,1.617,0.11599999999999999
879,Israel,2.657,0.0
880,Israel,4.159,0.0
881,Israel,9.127,0.34700000000000003
882,Israel,13.286,0.0
883,Israel,2.888,0.0
884,Israel,6.816,0.11599999999999999
885,Israel,17.099,0.231
886,Israel,14.210999999999999,0.34700000000000003
887,Israel,10.051,0.11599999999999999
888,Israel,15.366,0.0
889,Israel,16.637,0.11599999999999999
890,Israel,8.896,0.578
891,Israel,15.25,0.11599999999999999
892,Israel,20.102999999999998,0.0
893,Israel,20.68,0.11599999999999999
894,Israel,10.051,0.0
895,Israel,39.974000000000004,0.11599999999999999
896,Israel,20.218,0.0
897,Israel,15.25,0.0
898,Israel,13.055,0.231
899,Israel,25.070999999999998,0.0
900,Italy,1.025,0.033
901,Italy,0.877,0.0
902,Italy,1.604,0.066
903,Italy,1.538,0.083
904,Italy,1.29,0.017
905,Italy,4.135,0.083
906,Italy,3.9360000000000004,0.066
907,Italy,3.969,0.132
908,Italy,9.279,0.099
909,Italy,5.739,0.281
910,Italy,7.707000000000001,0.46299999999999997
911,Italy,9.709,0.447
912,Italy,12.719000000000001,0.6779999999999999
913,Italy,12.868,0.81
914,Italy,20.625,0.595
915,Italy,24.677,2.2
916,Italy,29.721,1.621
917,Italy,16.159000000000002,2.762
918,Italy,38.256,3.242
919,Italy,43.846000000000004,3.1260000000000003
920,Italy,42.126000000000005,4.168
921,Italy,57.838,2.861
922,Italy,46.691,6.12
923,Italy,66.157,5.739
924,Italy,58.318000000000005,5.739
925,Italy,69.581,7.8229999999999995
926,Italy,88.022,7.095
927,Italy,99.005,10.337
928,Italy,108.449,13.149000000000001
929,Italy,91.959,10.734000000000002
930,Italy,79.207,9.94
931,Italy,86.815,12.289000000000001
932,Italy,86.17,11.329
933,Italy,101.76700000000001,10.915999999999999
934,Italy,98.55799999999999,16.06
935,Italy,98.806,14.67
936,Italy,86.286,12.537
937,Italy,66.984,13.397
938,Italy,67.03399999999999,13.877
939,Italy,79.09100000000001,12.024000000000001
940,Italy,77.206,12.57
941,Italy,75.833,12.636
942,Italy,79.472,11.263
943,Italy,71.384,8.716000000000001
944,Italy,59.525,10.519
945,Italy,50.263000000000005,9.99
946,Italy,63.445,8.931000000000001
947,Italy,69.531,10.122
948,Italy,65.347,9.427
949,Italy,77.63600000000001,10.238
950,Italy,67.679,7.127999999999999
951,Italy,52.148999999999994,9.328
952,Italy,49.155,9.99
953,Italy,44.11,9.56
954,Italy,62.618,8.683
955,Italy,57.772,9.51
956,Italy,57.739,7.939
957,Italy,50.395,7.162000000000001
958,Italy,37.313,7.5089999999999995
959,Italy,45.136,8.832
960,Italy,55.738,7.228
961,Italy,43.763000000000005,7.6739999999999995
962,Italy,49.965,6.947
963,Italy,38.983000000000004,6.864
964,Italy,38.437,4.3
965,Italy,28.761999999999997,5.507999999999999
966,Italy,34.584,6.318
967,Italy,34.501,5.3420000000000005
968,Italy,30.962,4.7139999999999995
969,Italy,32.5,4.449
970,Italy,31.425,7.84
971,Italy,22.973000000000003,2.878
972,Italy,20.195,3.225
973,Italy,17.78,3.903
974,Italy,23.883000000000003,6.103
975,Italy,23.171999999999997,4.532
976,Italy,21.948,4.019
977,Italy,17.912,3.2089999999999996
978,Italy,13.265,2.7289999999999996
979,Italy,12.305,2.9610000000000003
980,Italy,23.188000000000002,2.845
981,Italy,14.687000000000001,3.225
982,Italy,16.407,4.333
983,Italy,13.05,4.003
984,Italy,14.472000000000001,2.531
985,Italy,11.164000000000001,2.398
986,Italy,7.459,1.6369999999999998
987,Italy,13.447000000000001,2.679
988,Italy,10.999,2.6630000000000003
989,Italy,10.618,2.58
990,Italy,10.784,2.15
991,Italy,11.065,1.9680000000000002
992,Italy,8.782,0.8270000000000001
993,Italy,4.962,1.5219999999999998
994,Italy,6.566,1.29
995,Italy,9.658999999999999,1.935
996,Italy,9.808,1.158
997,Italy,8.533999999999999,1.439
998,Italy,6.88,1.8359999999999999
999,Italy,5.871,1.24
1000,Malta,2.265,0.0
1001,Malta,4.53,0.0
1002,Malta,0.0,0.0
1003,Malta,4.53,0.0
1004,Malta,2.265,0.0
1005,Malta,2.265,0.0
1006,Malta,2.265,0.0
1007,Malta,22.648000000000003,0.0
1008,Malta,4.53,0.0
1009,Malta,22.648000000000003,0.0
1010,Malta,18.118,0.0
1011,Malta,22.648000000000003,0.0
1012,Malta,9.059,0.0
1013,Malta,27.178,0.0
1014,Malta,20.383,0.0
1015,Malta,38.501999999999995,0.0
1016,Malta,38.501999999999995,0.0
1017,Malta,11.324000000000002,0.0
1018,Malta,38.501999999999995,0.0
1019,Malta,11.324000000000002,0.0
1020,Malta,11.324000000000002,0.0
1021,Malta,22.648000000000003,0.0
1022,Malta,4.53,0.0
1023,Malta,11.324000000000002,0.0
1024,Malta,20.383,0.0
1025,Malta,43.031000000000006,0.0
1026,Malta,22.648000000000003,0.0
1027,Malta,15.854000000000001,0.0
1028,Malta,11.324000000000002,0.0
1029,Malta,27.178,0.0
1030,Malta,38.501999999999995,0.0
1031,Malta,43.031000000000006,0.0
1032,Malta,99.65100000000001,0.0
1033,Malta,20.383,2.265
1034,Malta,79.268,2.265
1035,Malta,40.766999999999996,0.0
1036,Malta,29.441999999999997,2.265
1037,Malta,24.913,0.0
1038,Malta,2.265,0.0
1039,Malta,18.118,0.0
1040,Malta,33.972,0.0
1041,Malta,11.324000000000002,0.0
1042,Malta,20.383,0.0
1043,Malta,9.059,0.0
1044,Malta,4.53,0.0
1045,Malta,11.324000000000002,0.0
1046,Malta,24.913,0.0
1047,Malta,2.265,0.0
1048,Malta,2.265,0.0
1049,Malta,2.265,0.0
1050,Malta,2.265,2.265
1051,Malta,0.0,0.0
1052,Malta,4.53,0.0
1053,Malta,0.0,0.0
1054,Malta,29.441999999999997,0.0
1055,Malta,4.53,0.0
1056,Malta,4.53,0.0
1057,Malta,0.0,0.0
1058,Malta,22.648000000000003,0.0
1059,Malta,6.794,0.0
1060,Malta,4.53,2.265
1061,Malta,4.53,0.0
1062,Malta,4.53,0.0
1063,Malta,6.794,0.0
1064,Malta,2.265,0.0
1065,Malta,13.589,0.0
1066,Malta,15.854000000000001,0.0
1067,Malta,0.0,0.0
1068,Malta,11.324000000000002,2.265
1069,Malta,31.706999999999997,0.0
1070,Malta,22.648000000000003,0.0
1071,Malta,31.706999999999997,0.0
1072,Malta,15.854000000000001,0.0
1073,Malta,11.324000000000002,0.0
1074,Malta,4.53,0.0
1075,Malta,54.355,0.0
1076,Malta,33.972,0.0
1077,Malta,2.265,0.0
1078,Malta,20.383,0.0
1079,Malta,2.265,0.0
1080,Malta,2.265,0.0
1081,Malta,0.0,0.0
1082,Malta,9.059,2.265
1083,Malta,2.265,0.0
1084,Malta,0.0,0.0
1085,Malta,0.0,0.0
1086,Malta,0.0,0.0
1087,Malta,6.794,4.53
1088,Malta,2.265,0.0
1089,Malta,4.53,0.0
1090,Malta,0.0,0.0
1091,Malta,0.0,0.0
1092,Malta,0.0,0.0
1093,Malta,15.854000000000001,0.0
1094,Malta,2.265,0.0
1095,Malta,4.53,0.0
1096,Malta,6.794,0.0
1097,Malta,11.324000000000002,0.0
1098,Malta,11.324000000000002,0.0
1099,Malta,2.265,0.0
1100,Netherlands,2.568,0.0
1101,Netherlands,2.685,0.057999999999999996
1102,Netherlands,3.502,0.0
1103,Netherlands,4.494,0.11699999999999999
1104,Netherlands,3.2680000000000002,0.0
1105,Netherlands,3.56,0.057999999999999996
1106,Netherlands,7.062,0.057999999999999996
1107,Netherlands,6.478,0.0
1108,Netherlands,11.088,0.0
1109,Netherlands,9.046,0.409
1110,Netherlands,10.270999999999999,0.467
1111,Netherlands,16.224,0.233
1112,Netherlands,17.041,1.109
1113,Netherlands,20.192999999999998,0.875
1114,Netherlands,23.869,1.05
1115,Netherlands,31.165,1.751
1116,Netherlands,37.176,1.751
1117,Netherlands,33.441,2.51
1118,Netherlands,31.805999999999997,1.984
1119,Netherlands,47.33,3.677
1120,Netherlands,49.723,4.669
1121,Netherlands,59.468999999999994,4.552
1122,Netherlands,68.399,6.5360000000000005
1123,Netherlands,67.64,5.428
1124,Netherlands,64.43,7.704
1125,Netherlands,51.591,5.428
1126,Netherlands,49.315,10.213
1127,Netherlands,59.468999999999994,7.82
1128,Netherlands,63.20399999999999,9.687999999999999
1129,Netherlands,59.878,8.637
1130,Netherlands,52.758,9.571
1131,Netherlands,71.433,6.711
1132,Netherlands,55.559,5.894
1133,Netherlands,45.346000000000004,13.655999999999999
1134,Netherlands,56.551,8.579
1135,Netherlands,70.791,8.637
1136,Netherlands,77.911,6.711
1137,Netherlands,76.80199999999999,7.704
1138,Netherlands,68.515,5.486000000000001
1139,Netherlands,56.26,5.019
1140,Netherlands,50.657,7.12
1141,Netherlands,42.836999999999996,11.03
1142,Netherlands,61.92100000000001,10.562999999999999
1143,Netherlands,72.075,8.404
1144,Netherlands,66.531,8.287
1145,Netherlands,62.211999999999996,4.843999999999999
1146,Netherlands,43.77,3.91
1147,Netherlands,42.545,9.629
1148,Netherlands,41.318999999999996,8.054
1149,Netherlands,51.766000000000005,7.178
1150,Netherlands,47.038999999999994,6.5360000000000005
1151,Netherlands,38.226,7.002999999999999
1152,Netherlands,38.226,3.852
1153,Netherlands,23.344,2.51
1154,Netherlands,9.98,2.801
1155,Netherlands,22.526999999999997,8.462
1156,Netherlands,29.997,4.902
1157,Netherlands,27.721,5.718999999999999
1158,Netherlands,25.97,5.486000000000001
1159,Netherlands,19.551,4.027
1160,Netherlands,11.614,1.517
1161,Netherlands,18.5,5.019
1162,Netherlands,13.54,2.101
1163,Netherlands,26.554000000000002,4.902
1164,Netherlands,18.617,4.144
1165,Netherlands,16.866,3.677
1166,Netherlands,14.298,1.05
1167,Netherlands,9.396,0.934
1168,Netherlands,11.439,3.1510000000000002
1169,Netherlands,13.248,3.035
1170,Netherlands,15.757,1.6340000000000001
1171,Netherlands,11.672,3.093
1172,Netherlands,11.03,1.5759999999999998
1173,Netherlands,7.295,0.584
1174,Netherlands,8.521,0.8170000000000001
1175,Netherlands,6.303,1.226
1176,Netherlands,11.555,1.926
1177,Netherlands,14.765,1.5759999999999998
1178,Netherlands,10.972000000000001,0.759
1179,Netherlands,10.270999999999999,1.3419999999999999
1180,Netherlands,10.038,0.642
1181,Netherlands,12.197000000000001,0.467
1182,Netherlands,7.7620000000000005,1.517
1183,Netherlands,11.088,0.875
1184,Netherlands,10.622,1.868
1185,Netherlands,10.270999999999999,1.6340000000000001
1186,Netherlands,7.645,1.167
1187,Netherlands,10.797,0.292
1188,Netherlands,6.011,0.35
1189,Netherlands,5.952999999999999,0.292
1190,Netherlands,5.019,0.584
1191,Netherlands,12.197000000000001,0.759
1192,Netherlands,12.255999999999998,0.875
1193,Netherlands,10.68,0.35
1194,Netherlands,13.948,0.11699999999999999
1195,Netherlands,9.629,0.175
1196,Netherlands,9.571,0.875
1197,Netherlands,10.738,0.642
1198,Netherlands,9.571,0.11699999999999999
1199,Netherlands,12.255999999999998,0.525
1200,Norway,1.66,0.0
1201,Norway,0.738,0.0
1202,Norway,1.107,0.0
1203,Norway,1.476,0.0
1204,Norway,4.243,0.0
1205,Norway,5.534,0.0
1206,Norway,4.98,0.0
1207,Norway,6.272,0.0
1208,Norway,4.058,0.0
1209,Norway,4.243,0.0
1210,Norway,15.679,0.0
1211,Norway,39.105,0.0
1212,Norway,24.349,0.184
1213,Norway,0.0,0.0
1214,Norway,52.755,0.0
1215,Norway,31.358,0.0
1216,Norway,16.97,0.369
1217,Norway,25.64,0.0
1218,Norway,21.213,0.0
1219,Norway,23.795,0.5529999999999999
1220,Norway,35.047,0.184
1221,Norway,33.941,0.0
1222,Norway,37.999,0.0
1223,Norway,44.086000000000006,0.184
1224,Norway,35.97,0.369
1225,Norway,64.561,0.369
1226,Norway,44.27,0.369
1227,Norway,78.395,0.369
1228,Norway,48.696999999999996,0.738
1229,Norway,47.406000000000006,0.369
1230,Norway,22.873,0.738
1231,Norway,40.766,0.369
1232,Norway,40.211999999999996,0.738
1233,Norway,49.803999999999995,1.845
1234,Norway,50.357,0.369
1235,Norway,55.707,1.107
1236,Norway,23.98,1.476
1237,Norway,21.213,0.184
1238,Norway,19.922,1.845
1239,Norway,27.116,2.029
1240,Norway,27.669,1.476
1241,Norway,15.495,0.738
1242,Norway,14.019,1.107
1243,Norway,17.524,0.922
1244,Norway,13.466,2.029
1245,Norway,14.388,2.398
1246,Norway,20.475,0.5529999999999999
1247,Norway,21.028000000000002,1.107
1248,Norway,0.0,0.0
1249,Norway,35.601,2.214
1250,Norway,15.495,1.107
1251,Norway,8.301,0.0
1252,Norway,9.776,1.66
1253,Norway,15.495,1.107
1254,Norway,17.524,2.029
1255,Norway,11.620999999999999,2.029
1256,Norway,10.883,0.369
1257,Norway,7.0089999999999995,0.0
1258,Norway,5.165,0.0
1259,Norway,13.280999999999999,0.369
1260,Norway,11.436,1.291
1261,Norway,7.932,0.369
1262,Norway,9.039,0.0
1263,Norway,0.0,0.0
1264,Norway,9.222999999999999,0.738
1265,Norway,7.0089999999999995,0.0
1266,Norway,10.33,0.184
1267,Norway,9.222999999999999,0.0
1268,Norway,7.747000000000001,0.0
