,location,new_cases_per_million,new_deaths_per_million
1269,Norway,7.194,0.738
1270,Norway,6.456,0.0
1271,Norway,5.534,0.738
1272,Norway,1.291,1.291
1273,Norway,5.349,0.738
1274,Norway,4.243,0.184
1275,Norway,3.136,0.5529999999999999
1276,Norway,4.058,0.0
1277,Norway,0.0,0.0
1278,Norway,0.0,0.0
1279,Norway,9.592,0.184
1280,Norway,1.476,0.0
1281,Norway,2.029,0.184
1282,Norway,0.0,0.0
1283,Norway,7.563,0.184
1284,Norway,0.0,0.0
1285,Norway,0.0,0.0
1286,Norway,7.932,0.0
1287,Norway,2.214,0.0
1288,Norway,3.505,0.0
1289,Norway,3.32,0.184
1290,Norway,1.845,0.0
1291,Norway,0.0,0.0
1292,Norway,0.0,0.0
1293,Norway,0.0,0.0
1294,Norway,6.456,0.184
1295,Norway,0.0,0.0
1296,Norway,5.718,0.184
1297,Norway,4.98,0.0
1298,Norway,0.0,0.0
1299,Norway,0.0,0.0
1300,Portugal,1.765,0.0
1301,Portugal,1.8630000000000002,0.0
1302,Portugal,3.3339999999999996,0.0
1303,Portugal,5.59,0.0
1304,Portugal,7.452999999999999,0.0
1305,Portugal,8.434,0.0
1306,Portugal,11.474,0.098
1307,Portugal,19.026,0.098
1308,Portugal,14.024000000000001,0.098
1309,Portugal,23.046999999999997,0.294
1310,Portugal,25.498,0.588
1311,Portugal,31.383000000000003,0.196
1312,Portugal,45.113,0.883
1313,Portugal,29.616999999999997,0.981
1314,Portugal,62.07899999999999,0.981
1315,Portugal,53.841,1.6669999999999998
1316,Portugal,71.003,1.569
1317,Portugal,88.46,2.354
1318,Portugal,77.672,1.8630000000000002
1319,Portugal,43.74,2.059
1320,Portugal,101.50299999999999,1.9609999999999999
1321,Portugal,79.241,2.648
1322,Portugal,76.789,2.158
1323,Portugal,83.556,3.6289999999999996
1324,Portugal,62.568999999999996,1.9609999999999999
1325,Portugal,73.945,2.844
1326,Portugal,44.328,1.569
1327,Portugal,69.82600000000001,3.3339999999999996
1328,Portugal,68.55199999999999,3.432
1329,Portugal,79.928,2.844
1330,Portugal,148.675,2.55
1331,Portugal,50.507,3.432
1332,Portugal,58.646,3.3339999999999996
1333,Portugal,34.227,3.04
1334,Portugal,50.408,3.138
1335,Portugal,63.06,3.138
1336,Portugal,73.553,2.9419999999999997
1337,Portugal,17.750999999999998,2.7460000000000004
1338,Portugal,65.021,2.9419999999999997
1339,Portugal,51.095,2.648
1340,Portugal,64.433,2.059
1341,Portugal,50.605,2.648
1342,Portugal,59.137,2.256
1343,Portugal,36.384,3.432
1344,Portugal,90.029,5.8839999999999995
1345,Portugal,40.405,2.256
1346,Portugal,15.985999999999999,2.452
1347,Portugal,29.225,1.9609999999999999
1348,Portugal,17.653,2.452
1349,Portugal,36.09,1.569
1350,Portugal,28.930999999999997,1.765
1351,Portugal,35.698,0.0
1352,Portugal,34.227000000000004,1.569
1353,Portugal,32.756,3.923
1354,Portugal,0.0,0.0
1355,Portugal,17.457,1.079
1356,Portugal,47.074,1.4709999999999999
1357,Portugal,52.272,1.569
1358,Portugal,54.233000000000004,0.883
1359,Portugal,13.534,1.177
1360,Portugal,17.162,0.883
1361,Portugal,9.611,0.883
1362,Portugal,22.949,1.8630000000000002
1363,Portugal,21.478,1.177
1364,Portugal,18.339000000000002,0.883
1365,Portugal,25.891,0.588
1366,Portugal,22.261999999999997,1.275
1367,Portugal,22.164,1.4709999999999999
1368,Portugal,16.965999999999998,1.275
1369,Portugal,21.87,1.569
1370,Portugal,22.36,1.569
1371,Portugal,24.714000000000002,1.3730000000000002
1372,Portugal,28.244,1.177
1373,Portugal,26.576999999999998,1.275
1374,Portugal,14.907,1.3730000000000002
1375,Portugal,16.182000000000002,1.3730000000000002
1376,Portugal,21.478,1.177
1377,Portugal,27.95,1.3730000000000002
1378,Portugal,29.814,1.275
1379,Portugal,34.325,1.3730000000000002
1380,Portugal,25.204,1.275
1381,Portugal,29.127,1.3730000000000002
1382,Portugal,19.614,1.3730000000000002
1383,Portugal,19.124000000000002,1.177
1384,Portugal,35.894,1.079
1385,Portugal,32.461,0.785
1386,Portugal,36.973,0.981
1387,Portugal,37.463,0.883
1388,Portugal,13.925999999999998,0.49
1389,Portugal,38.444,0.588
1390,Portugal,41.288000000000004,0.6859999999999999
1391,Portugal,28.833000000000002,0.294
1392,Portugal,30.401999999999997,0.883
1393,Portugal,26.479,0.098
1394,Portugal,27.754,0.6859999999999999
1395,Portugal,22.261999999999997,0.49
1396,Portugal,33.933,0.294
1397,Portugal,29.421,0.196
1398,Portugal,32.952,0.098
1399,Portugal,40.896,0.098
1400,Serbia,1.91,0.0
1401,Serbia,0.882,0.0
1402,Serbia,2.498,0.0
1403,Serbia,0.735,0.0
1404,Serbia,1.3230000000000002,0.0
1405,Serbia,0.294,0.0
1406,Serbia,2.204,0.0
1407,Serbia,3.233,0.0
1408,Serbia,4.703,0.0
1409,Serbia,1.3230000000000002,0.147
1410,Serbia,2.057,0.0
1411,Serbia,5.731,0.0
1412,Serbia,4.997,0.0
1413,Serbia,3.968,0.0
1414,Serbia,7.936,0.147
1415,Serbia,11.904000000000002,0.147
1416,Serbia,10.728,0.441
1417,Serbia,29.686,0.588
1418,Serbia,12.050999999999998,0.441
1419,Serbia,0.0,0.0
1420,Serbia,23.366999999999997,1.47
1421,Serbia,23.514,0.0
1422,Serbia,16.313,1.176
1423,Serbia,44.823,1.176
1424,Serbia,21.75,0.735
1425,Serbia,41.736000000000004,1.0290000000000001
1426,Serbia,42.912,1.0290000000000001
1427,Serbia,36.299,0.441
1428,Serbia,32.184,0.588
1429,Serbia,29.539,0.147
1430,Serbia,34.976,0.735
1431,Serbia,40.414,0.441
1432,Serbia,36.74,0.882
1433,Serbia,62.31100000000001,0.735
1434,Serbia,60.4,1.3230000000000002
1435,Serbia,59.958999999999996,0.735
1436,Serbia,65.39699999999999,0.588
1437,Serbia,54.669,1.0290000000000001
1438,Serbia,44.676,1.0290000000000001
1439,Serbia,47.615,0.735
1440,Serbia,45.851000000000006,0.441
1441,Serbia,38.209,0.0
1442,Serbia,32.919000000000004,1.3230000000000002
1443,Serbia,23.807,0.735
1444,Serbia,30.421,0.735
1445,Serbia,43.5,1.0290000000000001
1446,Serbia,38.65,0.735
1447,Serbia,34.242,0.882
1448,Serbia,32.625,0.882
1449,Serbia,33.36,0.735
1450,Serbia,41.883,0.882
1451,Serbia,28.804000000000002,0.882
1452,Serbia,23.073,0.588
1453,Serbia,14.99,0.588
1454,Serbia,13.667,0.588
1455,Serbia,17.635,0.441
1456,Serbia,16.753,0.441
1457,Serbia,8.377,0.441
1458,Serbia,13.960999999999999,0.441
1459,Serbia,13.079,0.588
1460,Serbia,12.050999999999998,0.294
1461,Serbia,9.111,0.441
1462,Serbia,9.846,0.294
1463,Serbia,7.642,0.294
1464,Serbia,11.61,0.294
1465,Serbia,9.405,0.147
1466,Serbia,8.524,0.441
1467,Serbia,16.753,0.294
1468,Serbia,13.079,0.147
1469,Serbia,4.997,0.441
1470,Serbia,14.696,0.147
1471,Serbia,12.639000000000001,0.294
1472,Serbia,15.431,0.0
1473,Serbia,9.993,0.147
1474,Serbia,9.846,0.0
1475,Serbia,4.997,0.147
1476,Serbia,4.997,0.0
1477,Serbia,7.053999999999999,0.147
1478,Serbia,3.674,0.147
1479,Serbia,7.936,0.147
1480,Serbia,3.968,0.0
1481,Serbia,4.556,0.147
1482,Serbia,2.645,0.147
1483,Serbia,3.5269999999999997,0.147
1484,Serbia,10.14,0.0
1485,Serbia,7.053999999999999,0.147
1486,Serbia,14.107999999999999,0.147
1487,Serbia,10.875,0.147
1488,Serbia,12.050999999999998,0.147
1489,Serbia,10.728,0.147
1490,Serbia,10.14,0.0
1491,Serbia,9.699,0.147
1492,Serbia,10.434000000000001,0.147
1493,Serbia,10.728,0.0
1494,Serbia,11.169,0.147
1495,Serbia,8.671,0.147
1496,Serbia,8.377,0.147
1497,Serbia,8.671,0.147
1498,Serbia,14.107999999999999,0.147
1499,Serbia,13.814,0.147
1500,Spain,1.155,0.0
1501,Spain,1.198,0.0
1502,Spain,1.604,0.0
1503,Spain,1.732,0.021
1504,Spain,3.9139999999999997,0.043
1505,Spain,4.9830000000000005,0.043
1506,Spain,7.058,0.0
1507,Spain,9.261000000000001,0.0
1508,Spain,16.512,0.49200000000000005
1509,Spain,20.853,0.15
1510,Spain,24.660999999999998,0.257
1511,Spain,32.745,0.7909999999999999
1512,Spain,35.996,0.7909999999999999
1513,Spain,45.856,0.321
1514,Spain,36.488,3.2510000000000003
1515,Spain,53.535,0.449
1516,Spain,79.008,3.8930000000000002
1517,Spain,86.55799999999999,2.289
1518,Spain,97.723,3.615
1519,Spain,116.48,5.026
1520,Spain,104.075,6.93
1521,Spain,99.37,8.427
1522,Spain,164.497,9.881
1523,Spain,182.933,10.994000000000002
1524,Spain,191.51,15.784
1525,Spain,196.365,14.009
1526,Spain,176.324,16.448
1527,Spain,137.398,17.795
1528,Spain,124.33,17.923
1529,Spain,174.207,17.367
1530,Spain,158.55100000000002,18.159000000000002
1531,Spain,162.187,18.479
1532,Spain,155.535,20.319000000000003
1533,Spain,142.509,19.934
1534,Spain,118.34100000000001,17.303
1535,Spain,78.43,14.415999999999999
1536,Spain,111.411,13.624
1537,Spain,119.41,15.890999999999998
1538,Spain,122.875,16.191
1539,Spain,97.038,14.607999999999999
1540,Spain,97.316,12.94
1541,Spain,83.39299999999999,10.908
1542,Spain,64.806,13.239
1543,Spain,66.646,11.058
1544,Spain,94.62100000000001,16.833
1545,Spain,81.703,13.197000000000001
1546,Spain,81.66,12.512
1547,Spain,82.045,12.084000000000001
1548,Spain,64.74199999999999,8.769
1549,Spain,47.43899999999999,8.533999999999999
1550,Spain,63.117,9.197000000000001
1551,Spain,49.449,9.304
1552,Spain,62.368,9.411
1553,Spain,45.215,7.849
1554,Spain,53.599,8.085
1555,Spain,35.098,6.16
1556,Spain,35.504,0.0
1557,Spain,32.617,13.517000000000001
1558,Spain,18.116,9.689
1559,Spain,26.543000000000003,5.732
1560,Spain,29.665,6.01
1561,Spain,26.393,5.903
1562,Spain,19.998,3.508
1563,Spain,9.967,3.508
1564,Spain,22.221999999999998,3.957
1565,Spain,18.822,5.218999999999999
1566,Spain,19.699,4.556
1567,Spain,25.088,3.8710000000000004
1568,Spain,15.890999999999998,4.855
1569,Spain,73.062,3.0589999999999997
1570,Spain,8.406,2.6310000000000002
1571,Spain,10.309000000000001,3.764
1572,Spain,9.389,3.935
1573,Spain,18.159000000000002,4.641
1574,Spain,13.753,2.952
1575,Spain,11.015,2.224
1576,Spain,13.945,1.861
1577,Spain,5.475,1.262
1578,Spain,9.218,1.476
1579,Spain,11.079,2.353
1580,Spain,10.309000000000001,1.112
1581,Spain,38.221,14.715
1582,Spain,9.967,1.069
1583,Spain,10.309000000000001,1.5830000000000002
1584,Spain,14.3405,-41.023
1585,Spain,18.372,6.053
1586,Spain,10.908,0.021
1587,Spain,24.318,0.021
1588,Spain,14.073,0.043
1589,Spain,14.202,0.086
1590,Spain,4.2989999999999995,0.043
1591,Spain,4.47,0.0
1592,Spain,6.287999999999999,0.0
1593,Spain,8.427,0.021
1594,Spain,7.144,0.107
1595,Spain,6.801,0.021
1596,Spain,7.101,0.021
1597,Spain,5.132999999999999,0.021
1598,Spain,3.572,0.0
1599,Spain,5.3260000000000005,0.0
1600,United Arab Emirates,1.618,0.0
1601,United Arab Emirates,1.416,0.0
1602,United Arab Emirates,1.517,0.0
1603,United Arab Emirates,1.112,0.0
1604,United Arab Emirates,0.0,0.0
1605,United Arab Emirates,0.10099999999999999,0.0
1606,United Arab Emirates,1.213,0.0
1607,United Arab Emirates,1.517,0.0
1608,United Arab Emirates,0.0,0.0
1609,United Arab Emirates,2.73,0.0
1610,United Arab Emirates,0.0,0.0
1611,United Arab Emirates,1.314,0.20199999999999999
1612,United Arab Emirates,0.0,0.0
1613,United Arab Emirates,4.55,0.0
1614,United Arab Emirates,5.055,0.0
1615,United Arab Emirates,8.594,0.0
1616,United Arab Emirates,0.0,0.0
1617,United Arab Emirates,7.28,0.0
1618,United Arab Emirates,6.37,0.0
1619,United Arab Emirates,0.0,0.0
1620,United Arab Emirates,14.458,0.303
1621,United Arab Emirates,5.359,0.10099999999999999
1622,United Arab Emirates,0.0,0.0
1623,United Arab Emirates,36.399,0.20199999999999999
1624,United Arab Emirates,0.0,0.0
1625,United Arab Emirates,48.633,0.20199999999999999
1626,United Arab Emirates,29.726,0.0
1627,United Arab Emirates,28.006999999999998,0.10099999999999999
1628,United Arab Emirates,28.614,0.10099999999999999
1629,United Arab Emirates,30.331999999999997,0.0
1630,United Arab Emirates,33.467,0.20199999999999999
1631,United Arab Emirates,37.41,0.20199999999999999
1632,United Arab Emirates,38.016999999999996,0.40399999999999997
1633,United Arab Emirates,39.129,0.20199999999999999
1634,United Arab Emirates,40.241,0.303
1635,United Arab Emirates,41.657,0.303
1636,United Arab Emirates,43.678999999999995,0.506
1637,United Arab Emirates,46.51,0.0
1638,United Arab Emirates,0.0,0.20199999999999999
1639,United Arab Emirates,48.229,0.20199999999999999
1640,United Arab Emirates,48.431000000000004,0.40399999999999997
1641,United Arab Emirates,48.93600000000001,0.20199999999999999
1642,United Arab Emirates,49.543,0.303
1643,United Arab Emirates,48.835,0.607
1644,United Arab Emirates,52.373999999999995,0.40399999999999997
1645,United Arab Emirates,53.082,0.809
1646,United Arab Emirates,53.79,0.0
1647,United Arab Emirates,54.193999999999996,1.213
1648,United Arab Emirates,49.543,0.607
1649,United Arab Emirates,54.7,0.708
1650,United Arab Emirates,55.508,0.91
1651,United Arab Emirates,55.812,0.708
1652,United Arab Emirates,56.317,0.607
1653,United Arab Emirates,56.722,0.809
1654,United Arab Emirates,57.025,0.708
1655,United Arab Emirates,57.328,1.112
1656,United Arab Emirates,46.711999999999996,0.91
1657,United Arab Emirates,55.205,1.112
1658,United Arab Emirates,50.756,0.809
1659,United Arab Emirates,55.913000000000004,0.91
1660,United Arab Emirates,63.091,1.112
1661,United Arab Emirates,78.965,1.314
1662,United Arab Emirates,68.75399999999999,0.303
1663,United Arab Emirates,79.168,0.20199999999999999
1664,United Arab Emirates,73.303,0.303
1665,United Arab Emirates,70.57300000000001,0.20199999999999999
1666,United Arab Emirates,75.528,0.20199999999999999
1667,United Arab Emirates,80.482,0.40399999999999997
1668,United Arab Emirates,73.91,0.607
1669,United Arab Emirates,84.12200000000001,0.40399999999999997
1670,United Arab Emirates,88.26700000000001,0.303
1671,United Arab Emirates,95.14299999999999,0.607
1672,United Arab Emirates,90.391,0.40399999999999997
1673,United Arab Emirates,100.501,0.40399999999999997
1674,United Arab Emirates,82.1,0.303
1675,United Arab Emirates,78.965,0.10099999999999999
1676,United Arab Emirates,83.111,0.303
1677,United Arab Emirates,78.763,0.506
1678,United Arab Emirates,89.27799999999999,0.20199999999999999
1679,United Arab Emirates,56.924,0.303
1680,United Arab Emirates,64.507,0.20199999999999999
1681,United Arab Emirates,73.405,0.20199999999999999
1682,United Arab Emirates,66.832,0.20199999999999999
1683,United Arab Emirates,64.204,0.20199999999999999
1684,United Arab Emirates,60.26,0.303
1685,United Arab Emirates,57.733000000000004,0.10099999999999999
1686,United Arab Emirates,66.63,0.303
1687,United Arab Emirates,63.091,0.10099999999999999
1688,United Arab Emirates,63.294,0.10099999999999999
1689,United Arab Emirates,54.598,0.10099999999999999
1690,United Arab Emirates,57.428999999999995,0.506
1691,United Arab Emirates,53.385,0.20199999999999999
1692,United Arab Emirates,60.968,0.10099999999999999
1693,United Arab Emirates,48.431000000000004,0.20199999999999999
1694,United Arab Emirates,51.868,0.10099999999999999
1695,United Arab Emirates,40.544000000000004,0.10099999999999999
1696,United Arab Emirates,39.836999999999996,0.10099999999999999
1697,United Arab Emirates,34.579,0.20199999999999999
1698,United Arab Emirates,34.983000000000004,0.20199999999999999
1699,United Arab Emirates,38.623000000000005,0.20199999999999999
1700,United Kingdom,1.2229999999999999,0.0
1701,United Kingdom,1.974,0.028999999999999998
1702,United Kingdom,1.723,0.015
1703,United Kingdom,6.377999999999999,0.265
1704,United Kingdom,3.697,0.221
1705,United Kingdom,2.239,0.324
1706,United Kingdom,5.995,0.23600000000000002
1707,United Kingdom,10.017000000000001,0.501
1708,United Kingdom,9.531,0.633
1709,United Kingdom,10.4,0.53
1710,United Kingdom,15.245999999999999,0.825
1711,United Kingdom,9.796,0.516
1712,United Kingdom,14.244000000000002,1.09
1713,United Kingdom,21.021,2.195
1714,United Kingdom,21.389,2.74
1715,United Kingdom,31.361,2.696
1716,United Kingdom,42.498000000000005,4.183
1717,United Kingdom,37.504,4.331
1718,United Kingdom,35.839,3.1519999999999997
1719,United Kingdom,38.579,5.5089999999999995
1720,United Kingdom,44.324,5.627000000000001
1721,United Kingdom,63.695,9.869
1722,United Kingdom,62.516999999999996,9.604
1723,United Kingdom,65.551,10.517999999999999
1724,United Kingdom,55.019,11.195
1725,United Kingdom,86.955,9.486
1726,United Kingdom,56.006,8.367
1727,United Kingdom,53.531000000000006,15.29
1728,United Kingdom,80.88600000000001,15.231
1729,United Kingdom,63.99,16.248
1730,United Kingdom,76.525,16.97
1731,United Kingdom,128.436,12.359000000000002
1732,United Kingdom,77.895,10.105
1733,United Kingdom,63.96,10.96
1734,United Kingdom,77.365,15.379000000000001
1735,United Kingdom,67.805,12.402999999999999
1736,United Kingdom,68.01100000000001,15.158
1737,United Kingdom,82.476,13.773
1738,United Kingdom,81.38600000000001,16.425
1739,United Kingdom,86.17399999999999,7.336
1740,United Kingdom,68.88,8.234
1741,United Kingdom,63.356,17.264
1742,United Kingdom,65.566,12.329
1743,United Kingdom,67.51,10.709000000000001
1744,United Kingdom,79.339,14.804
1745,United Kingdom,72.37100000000001,12.418
1746,United Kingdom,65.743,6.187
1747,United Kingdom,63.474,4.979
1748,United Kingdom,58.863,13.39
1749,United Kingdom,60.042,11.710999999999999
1750,United Kingdom,88.855,9.927999999999999
1751,United Kingdom,91.344,10.886
1752,United Kingdom,70.795,9.148
1753,United Kingdom,63.916000000000004,4.64
1754,United Kingdom,58.701,4.242
1755,United Kingdom,64.903,10.208
1756,United Kingdom,91.492,9.56
1757,United Kingdom,81.22399999999999,7.94
1758,United Kingdom,68.482,9.221
1759,United Kingdom,57.39,5.0969999999999995
1760,United Kingdom,57.788000000000004,3.948
1761,United Kingdom,57.11,3.093
1762,United Kingdom,50.128,9.236
1763,United Kingdom,47.757,7.277
1764,United Kingdom,50.762,6.305
1765,United Kingdom,52.441,5.657
1766,United Kingdom,50.82,6.894
1767,United Kingdom,52.058,2.504
1768,United Kingdom,39.935,2.3569999999999998
1769,United Kingdom,35.53,8.027999999999999
1770,United Kingdom,37.025000000000006,5.347
1771,United Kingdom,38.52,4.979
1772,United Kingdom,48.419,5.17
1773,United Kingdom,43.588,4.154
1774,United Kingdom,35.427,1.7380000000000002
1775,United Kingdom,23.936999999999998,1.7819999999999998
1776,United Kingdom,59.556000000000004,1.974
1777,United Kingdom,29.653000000000002,6.069
1778,United Kingdom,27.796999999999997,5.553
1779,United Kingdom,30.861,4.773
1780,United Kingdom,23.628,3.167
1781,United Kingdom,28.518,1.665
1782,United Kingdom,23.127,8.19
1783,United Kingdom,24.35,4.773
1784,United Kingdom,27.561,5.287999999999999
1785,United Kingdom,26.589000000000002,2.593
1786,United Kingdom,24.305,5.2589999999999995
1787,United Kingdom,22.936,3.005
1788,United Kingdom,19.533,1.1340000000000001
1789,United Kingdom,17.75,0.81
1790,United Kingdom,25.646,4.213
1791,United Kingdom,14.775,3.609
1792,United Kingdom,18.649,2.224
1793,United Kingdom,22.7,2.9760000000000004
1794,United Kingdom,20.991,2.6660000000000004
1795,United Kingdom,22.302,0.53
1796,United Kingdom,14.259,0.56
1797,United Kingdom,18.84,3.432
1798,United Kingdom,16.425,2.71
1799,United Kingdom,17.942,1.989
